rank,score,min_cluster_size,min_samples,cluster_selection_epsilon,metric,alpha,algorithm,leaf_size,cluster_selection_method,allow_single_cluster,n_clusters,n_labels
1,0.9073233002115049,11,1,0.1,l1,1.0,auto,10,leaf,False,89,90
2,0.9073233002115049,11,1,0.1,l1,1.0,auto,10,leaf,True,89,90
3,0.9073233002115049,11,1,0.1,l1,1.0,auto,20,leaf,False,89,90
4,0.9073233002115049,11,1,0.1,l1,1.0,auto,20,leaf,True,89,90
5,0.9073233002115049,11,1,0.1,l1,1.0,auto,30,leaf,False,89,90
6,0.9073233002115049,11,1,0.1,l1,1.0,auto,30,leaf,True,89,90
7,0.9073233002115049,11,1,0.1,l1,1.0,auto,40,leaf,False,89,90
8,0.9073233002115049,11,1,0.1,l1,1.0,auto,40,leaf,True,89,90
9,0.9073233002115049,11,1,0.1,l1,1.0,auto,50,leaf,False,89,90
10,0.9073233002115049,11,1,0.1,l1,1.0,auto,50,leaf,True,89,90
11,0.9073233002115049,11,1,0.1,l1,1.0,auto,60,leaf,False,89,90
12,0.9073233002115049,11,1,0.1,l1,1.0,auto,60,leaf,True,89,90
13,0.9073233002115049,13,1,0.1,l1,1.0,auto,10,leaf,False,89,90
14,0.9073233002115049,13,1,0.1,l1,1.0,auto,10,leaf,True,89,90
15,0.9073233002115049,13,1,0.1,l1,1.0,auto,20,leaf,False,89,90
16,0.9073233002115049,13,1,0.1,l1,1.0,auto,20,leaf,True,89,90
17,0.9073233002115049,13,1,0.1,l1,1.0,auto,30,leaf,False,89,90
18,0.9073233002115049,13,1,0.1,l1,1.0,auto,30,leaf,True,89,90
19,0.9073233002115049,13,1,0.1,l1,1.0,auto,40,leaf,False,89,90
20,0.9073233002115049,13,1,0.1,l1,1.0,auto,40,leaf,True,89,90
21,0.9073233002115049,13,1,0.1,l1,1.0,auto,50,leaf,False,89,90
22,0.9073233002115049,13,1,0.1,l1,1.0,auto,50,leaf,True,89,90
23,0.9073233002115049,13,1,0.1,l1,1.0,auto,60,leaf,False,89,90
24,0.9073233002115049,13,1,0.1,l1,1.0,auto,60,leaf,True,89,90
25,0.9053752910253253,11,1,0.1,l1,1.0,auto,10,eom,False,88,89
26,0.9053752910253253,11,1,0.1,l1,1.0,auto,10,eom,True,88,89
27,0.9053752910253253,11,1,0.1,l1,1.0,auto,20,eom,False,88,89
28,0.9053752910253253,11,1,0.1,l1,1.0,auto,20,eom,True,88,89
29,0.9053752910253253,11,1,0.1,l1,1.0,auto,30,eom,False,88,89
30,0.9053752910253253,11,1,0.1,l1,1.0,auto,30,eom,True,88,89
31,0.9053752910253253,11,1,0.1,l1,1.0,auto,40,eom,False,88,89
32,0.9053752910253253,11,1,0.1,l1,1.0,auto,40,eom,True,88,89
33,0.9053752910253253,11,1,0.1,l1,1.0,auto,50,eom,False,88,89
34,0.9053752910253253,11,1,0.1,l1,1.0,auto,50,eom,True,88,89
35,0.9053752910253253,11,1,0.1,l1,1.0,auto,60,eom,False,88,89
36,0.9053752910253253,11,1,0.1,l1,1.0,auto,60,eom,True,88,89
37,0.9053752910253253,13,1,0.1,l1,1.0,auto,10,eom,False,88,89
38,0.9053752910253253,13,1,0.1,l1,1.0,auto,10,eom,True,88,89
39,0.9053752910253253,13,1,0.1,l1,1.0,auto,20,eom,False,88,89
40,0.9053752910253253,13,1,0.1,l1,1.0,auto,20,eom,True,88,89
41,0.9053752910253253,13,1,0.1,l1,1.0,auto,30,eom,True,88,89
42,0.9053752910253253,13,1,0.1,l1,1.0,auto,30,eom,False,88,89
43,0.9053752910253253,13,1,0.1,l1,1.0,auto,40,eom,False,88,89
44,0.9053752910253253,13,1,0.1,l1,1.0,auto,40,eom,True,88,89
45,0.9053752910253253,13,1,0.1,l1,1.0,auto,50,eom,False,88,89
46,0.9053752910253253,13,1,0.1,l1,1.0,auto,50,eom,True,88,89
47,0.9053752910253253,13,1,0.1,l1,1.0,auto,60,eom,False,88,89
48,0.9053752910253253,13,1,0.1,l1,1.0,auto,60,eom,True,88,89
49,0.905099523111465,9,3,0.1,l1,1.0,auto,10,leaf,False,92,93
50,0.905099523111465,9,3,0.1,l1,1.0,auto,10,leaf,True,92,93
51,0.905099523111465,9,3,0.1,l1,1.0,auto,20,leaf,False,92,93
52,0.905099523111465,9,3,0.1,l1,1.0,auto,20,leaf,True,92,93
53,0.905099523111465,9,3,0.1,l1,1.0,auto,30,leaf,False,92,93
54,0.905099523111465,9,3,0.1,l1,1.0,auto,30,leaf,True,92,93
55,0.905099523111465,9,3,0.1,l1,1.0,auto,40,leaf,False,92,93
56,0.905099523111465,9,3,0.1,l1,1.0,auto,40,leaf,True,92,93
57,0.905099523111465,9,3,0.1,l1,1.0,auto,50,leaf,False,92,93
58,0.905099523111465,9,3,0.1,l1,1.0,auto,50,leaf,True,92,93
59,0.905099523111465,9,3,0.1,l1,1.0,auto,60,leaf,False,92,93
60,0.905099523111465,9,3,0.1,l1,1.0,auto,60,leaf,True,92,93
61,0.9050964284137881,5,1,0.1,l1,1.0,auto,10,leaf,False,100,101
62,0.9050964284137881,5,1,0.1,l1,1.0,auto,10,leaf,True,100,101
63,0.9050964284137881,5,1,0.1,l1,1.0,auto,20,leaf,False,100,101
64,0.9050964284137881,5,1,0.1,l1,1.0,auto,20,leaf,True,100,101
65,0.9050964284137881,5,1,0.1,l1,1.0,auto,30,leaf,False,100,101
66,0.9050964284137881,5,1,0.1,l1,1.0,auto,30,leaf,True,100,101
67,0.9050964284137881,5,1,0.1,l1,1.0,auto,40,leaf,False,100,101
68,0.9050964284137881,5,1,0.1,l1,1.0,auto,40,leaf,True,100,101
69,0.9050964284137881,5,1,0.1,l1,1.0,auto,50,leaf,False,100,101
70,0.9050964284137881,5,1,0.1,l1,1.0,auto,50,leaf,True,100,101
71,0.9050964284137881,5,1,0.1,l1,1.0,auto,60,leaf,False,100,101
72,0.9050964284137881,5,1,0.1,l1,1.0,auto,60,leaf,True,100,101
73,0.9050773852945557,9,3,0.1,l1,1.0,auto,10,eom,False,90,91
74,0.9050773852945557,9,3,0.1,l1,1.0,auto,10,eom,True,90,91
75,0.9050773852945557,9,3,0.1,l1,1.0,auto,20,eom,False,90,91
76,0.9050773852945557,9,3,0.1,l1,1.0,auto,20,eom,True,90,91
77,0.9050773852945557,9,3,0.1,l1,1.0,auto,30,eom,False,90,91
78,0.9050773852945557,9,3,0.1,l1,1.0,auto,30,eom,True,90,91
79,0.9050773852945557,9,3,0.1,l1,1.0,auto,40,eom,False,90,91
80,0.9050773852945557,9,3,0.1,l1,1.0,auto,40,eom,True,90,91
81,0.9050773852945557,9,3,0.1,l1,1.0,auto,50,eom,False,90,91
82,0.9050773852945557,9,3,0.1,l1,1.0,auto,50,eom,True,90,91
83,0.9050773852945557,9,3,0.1,l1,1.0,auto,60,eom,False,90,91
84,0.9050773852945557,9,3,0.1,l1,1.0,auto,60,eom,True,90,91
85,0.9048623258214937,11,3,0.1,l1,1.0,auto,10,leaf,False,89,90
86,0.9048623258214937,11,3,0.1,l1,1.0,auto,10,leaf,True,89,90
87,0.9048623258214937,11,3,0.1,l1,1.0,auto,20,leaf,False,89,90
88,0.9048623258214937,11,3,0.1,l1,1.0,auto,20,leaf,True,89,90
89,0.9048623258214937,11,3,0.1,l1,1.0,auto,30,leaf,False,89,90
90,0.9048623258214937,11,3,0.1,l1,1.0,auto,30,leaf,True,89,90
91,0.9048623258214937,11,3,0.1,l1,1.0,auto,40,leaf,False,89,90
92,0.9048623258214937,11,3,0.1,l1,1.0,auto,40,leaf,True,89,90
93,0.9048623258214937,11,3,0.1,l1,1.0,auto,50,leaf,False,89,90
94,0.9048623258214937,11,3,0.1,l1,1.0,auto,50,leaf,True,89,90
95,0.9048623258214937,11,3,0.1,l1,1.0,auto,60,leaf,False,89,90
96,0.9048623258214937,11,3,0.1,l1,1.0,auto,60,leaf,True,89,90
97,0.9048623258214937,13,3,0.1,l1,1.0,auto,10,leaf,False,89,90
98,0.9048623258214937,13,3,0.1,l1,1.0,auto,10,leaf,True,89,90
99,0.9048623258214937,13,3,0.1,l1,1.0,auto,20,leaf,False,89,90
100,0.9048623258214937,13,3,0.1,l1,1.0,auto,20,leaf,True,89,90
101,0.9048623258214937,13,3,0.1,l1,1.0,auto,30,leaf,False,89,90
102,0.9048623258214937,13,3,0.1,l1,1.0,auto,30,leaf,True,89,90
103,0.9048623258214937,13,3,0.1,l1,1.0,auto,40,leaf,False,89,90
104,0.9048623258214937,13,3,0.1,l1,1.0,auto,40,leaf,True,89,90
105,0.9048623258214937,13,3,0.1,l1,1.0,auto,50,leaf,False,89,90
106,0.9048623258214937,13,3,0.1,l1,1.0,auto,50,leaf,True,89,90
107,0.9048623258214937,13,3,0.1,l1,1.0,auto,60,leaf,False,89,90
108,0.9048623258214937,13,3,0.1,l1,1.0,auto,60,leaf,True,89,90
109,0.9046594586524469,7,1,0.1,l1,1.0,auto,10,leaf,False,94,95
110,0.9046594586524469,7,1,0.1,l1,1.0,auto,10,leaf,True,94,95
111,0.9046594586524469,7,1,0.1,l1,1.0,auto,20,leaf,False,94,95
112,0.9046594586524469,7,1,0.1,l1,1.0,auto,20,leaf,True,94,95
113,0.9046594586524469,7,1,0.1,l1,1.0,auto,30,leaf,False,94,95
114,0.9046594586524469,7,1,0.1,l1,1.0,auto,30,leaf,True,94,95
115,0.9046594586524469,7,1,0.1,l1,1.0,auto,40,leaf,False,94,95
116,0.9046594586524469,7,1,0.1,l1,1.0,auto,40,leaf,True,94,95
117,0.9046594586524469,7,1,0.1,l1,1.0,auto,50,leaf,False,94,95
118,0.9046594586524469,7,1,0.1,l1,1.0,auto,50,leaf,True,94,95
119,0.9046594586524469,7,1,0.1,l1,1.0,auto,60,leaf,False,94,95
120,0.9046594586524469,7,1,0.1,l1,1.0,auto,60,leaf,True,94,95
121,0.9046594586524469,9,1,0.1,l1,1.0,auto,10,leaf,False,94,95
122,0.9046594586524469,9,1,0.1,l1,1.0,auto,10,leaf,True,94,95
123,0.9046594586524469,9,1,0.1,l1,1.0,auto,20,leaf,False,94,95
124,0.9046594586524469,9,1,0.1,l1,1.0,auto,20,leaf,True,94,95
125,0.9046594586524469,9,1,0.1,l1,1.0,auto,30,leaf,False,94,95
126,0.9046594586524469,9,1,0.1,l1,1.0,auto,30,leaf,True,94,95
127,0.9046594586524469,9,1,0.1,l1,1.0,auto,40,leaf,False,94,95
128,0.9046594586524469,9,1,0.1,l1,1.0,auto,40,leaf,True,94,95
129,0.9046594586524469,9,1,0.1,l1,1.0,auto,50,leaf,False,94,95
130,0.9046594586524469,9,1,0.1,l1,1.0,auto,50,leaf,True,94,95
131,0.9046594586524469,9,1,0.1,l1,1.0,auto,60,leaf,False,94,95
132,0.9046594586524469,9,1,0.1,l1,1.0,auto,60,leaf,True,94,95
133,0.904217655745271,5,1,0.1,l1,1.0,auto,10,eom,False,97,98
134,0.904217655745271,5,1,0.1,l1,1.0,auto,10,eom,True,97,98
135,0.904217655745271,5,1,0.1,l1,1.0,auto,20,eom,False,97,98
136,0.904217655745271,5,1,0.1,l1,1.0,auto,20,eom,True,97,98
137,0.904217655745271,5,1,0.1,l1,1.0,auto,30,eom,False,97,98
138,0.904217655745271,5,1,0.1,l1,1.0,auto,30,eom,True,97,98
139,0.904217655745271,5,1,0.1,l1,1.0,auto,40,eom,False,97,98
140,0.904217655745271,5,1,0.1,l1,1.0,auto,40,eom,True,97,98
141,0.904217655745271,5,1,0.1,l1,1.0,auto,50,eom,False,97,98
142,0.904217655745271,5,1,0.1,l1,1.0,auto,50,eom,True,97,98
143,0.904217655745271,5,1,0.1,l1,1.0,auto,60,eom,False,97,98
144,0.904217655745271,5,1,0.1,l1,1.0,auto,60,eom,True,97,98
145,0.9041327620911578,5,3,0.1,l1,1.0,auto,10,eom,False,96,97
146,0.9041327620911578,5,3,0.1,l1,1.0,auto,10,eom,True,96,97
147,0.9041327620911578,5,3,0.1,l1,1.0,auto,20,eom,False,96,97
148,0.9041327620911578,5,3,0.1,l1,1.0,auto,20,eom,True,96,97
149,0.9041327620911578,5,3,0.1,l1,1.0,auto,30,eom,False,96,97
150,0.9041327620911578,5,3,0.1,l1,1.0,auto,30,eom,True,96,97
151,0.9041327620911578,5,3,0.1,l1,1.0,auto,40,eom,False,96,97
152,0.9041327620911578,5,3,0.1,l1,1.0,auto,40,eom,True,96,97
153,0.9041327620911578,5,3,0.1,l1,1.0,auto,50,eom,False,96,97
154,0.9041327620911578,5,3,0.1,l1,1.0,auto,50,eom,True,96,97
155,0.9041327620911578,5,3,0.1,l1,1.0,auto,60,eom,True,96,97
156,0.9041327620911578,5,3,0.1,l1,1.0,auto,60,eom,False,96,97
157,0.9040556829875126,11,3,0.1,l1,1.0,auto,10,eom,False,87,88
158,0.9040556829875126,11,3,0.1,l1,1.0,auto,10,eom,True,87,88
159,0.9040556829875126,11,3,0.1,l1,1.0,auto,20,eom,False,87,88
160,0.9040556829875126,11,3,0.1,l1,1.0,auto,20,eom,True,87,88
161,0.9040556829875126,11,3,0.1,l1,1.0,auto,30,eom,False,87,88
162,0.9040556829875126,11,3,0.1,l1,1.0,auto,30,eom,True,87,88
163,0.9040556829875126,11,3,0.1,l1,1.0,auto,40,eom,True,87,88
164,0.9040556829875126,11,3,0.1,l1,1.0,auto,40,eom,False,87,88
165,0.9040556829875126,11,3,0.1,l1,1.0,auto,50,eom,False,87,88
166,0.9040556829875126,11,3,0.1,l1,1.0,auto,50,eom,True,87,88
167,0.9040556829875126,11,3,0.1,l1,1.0,auto,60,eom,True,87,88
168,0.9040556829875126,11,3,0.1,l1,1.0,auto,60,eom,False,87,88
169,0.9040556829875126,13,3,0.1,l1,1.0,auto,10,eom,False,87,88
170,0.9040556829875126,13,3,0.1,l1,1.0,auto,10,eom,True,87,88
171,0.9040556829875126,13,3,0.1,l1,1.0,auto,20,eom,False,87,88
172,0.9040556829875126,13,3,0.1,l1,1.0,auto,20,eom,True,87,88
173,0.9040556829875126,13,3,0.1,l1,1.0,auto,30,eom,False,87,88
174,0.9040556829875126,13,3,0.1,l1,1.0,auto,30,eom,True,87,88
175,0.9040556829875126,13,3,0.1,l1,1.0,auto,40,eom,False,87,88
176,0.9040556829875126,13,3,0.1,l1,1.0,auto,40,eom,True,87,88
177,0.9040556829875126,13,3,0.1,l1,1.0,auto,50,eom,False,87,88
178,0.9040556829875126,13,3,0.1,l1,1.0,auto,50,eom,True,87,88
179,0.9040556829875126,13,3,0.1,l1,1.0,auto,60,eom,False,87,88
180,0.9040556829875126,13,3,0.1,l1,1.0,auto,60,eom,True,87,88
181,0.903857411915235,7,1,0.1,l1,1.0,auto,10,eom,False,92,93
182,0.903857411915235,7,1,0.1,l1,1.0,auto,10,eom,True,92,93
183,0.903857411915235,7,1,0.1,l1,1.0,auto,20,eom,True,92,93
184,0.903857411915235,7,1,0.1,l1,1.0,auto,20,eom,False,92,93
185,0.903857411915235,7,1,0.1,l1,1.0,auto,30,eom,False,92,93
186,0.903857411915235,7,1,0.1,l1,1.0,auto,30,eom,True,92,93
187,0.903857411915235,7,1,0.1,l1,1.0,auto,40,eom,False,92,93
188,0.903857411915235,7,1,0.1,l1,1.0,auto,40,eom,True,92,93
189,0.903857411915235,7,1,0.1,l1,1.0,auto,50,eom,False,92,93
190,0.903857411915235,7,1,0.1,l1,1.0,auto,50,eom,True,92,93
191,0.903857411915235,7,1,0.1,l1,1.0,auto,60,eom,False,92,93
192,0.903857411915235,7,1,0.1,l1,1.0,auto,60,eom,True,92,93
193,0.903857411915235,9,1,0.1,l1,1.0,auto,10,eom,False,92,93
194,0.903857411915235,9,1,0.1,l1,1.0,auto,10,eom,True,92,93
195,0.903857411915235,9,1,0.1,l1,1.0,auto,20,eom,False,92,93
196,0.903857411915235,9,1,0.1,l1,1.0,auto,20,eom,True,92,93
197,0.903857411915235,9,1,0.1,l1,1.0,auto,30,eom,True,92,93
198,0.903857411915235,9,1,0.1,l1,1.0,auto,30,eom,False,92,93
199,0.903857411915235,9,1,0.1,l1,1.0,auto,40,eom,False,92,93
200,0.903857411915235,9,1,0.1,l1,1.0,auto,40,eom,True,92,93
201,0.903857411915235,9,1,0.1,l1,1.0,auto,50,eom,False,92,93
202,0.903857411915235,9,1,0.1,l1,1.0,auto,50,eom,True,92,93
203,0.903857411915235,9,1,0.1,l1,1.0,auto,60,eom,True,92,93
204,0.903857411915235,9,1,0.1,l1,1.0,auto,60,eom,False,92,93
205,0.9030473676672242,3,1,0.1,l1,1.0,auto,10,eom,False,105,106
206,0.9030473676672242,3,1,0.1,l1,1.0,auto,10,eom,True,105,106
207,0.9030473676672242,3,1,0.1,l1,1.0,auto,20,eom,False,105,106
208,0.9030473676672242,3,1,0.1,l1,1.0,auto,20,eom,True,105,106
209,0.9030473676672242,3,1,0.1,l1,1.0,auto,30,eom,False,105,106
210,0.9030473676672242,3,1,0.1,l1,1.0,auto,30,eom,True,105,106
211,0.9030473676672242,3,1,0.1,l1,1.0,auto,40,eom,False,105,106
212,0.9030473676672242,3,1,0.1,l1,1.0,auto,40,eom,True,105,106
213,0.9030473676672242,3,1,0.1,l1,1.0,auto,50,eom,False,105,106
214,0.9030473676672242,3,1,0.1,l1,1.0,auto,50,eom,True,105,106
215,0.9030473676672242,3,1,0.1,l1,1.0,auto,60,eom,False,105,106
216,0.9030473676672242,3,1,0.1,l1,1.0,auto,60,eom,True,105,106
217,0.9026358550891568,5,3,0.1,l1,1.0,auto,10,leaf,False,100,101
218,0.9026358550891568,5,3,0.1,l1,1.0,auto,10,leaf,True,100,101
219,0.9026358550891568,5,3,0.1,l1,1.0,auto,20,leaf,False,100,101
220,0.9026358550891568,5,3,0.1,l1,1.0,auto,20,leaf,True,100,101
221,0.9026358550891568,5,3,0.1,l1,1.0,auto,30,leaf,False,100,101
222,0.9026358550891568,5,3,0.1,l1,1.0,auto,30,leaf,True,100,101
223,0.9026358550891568,5,3,0.1,l1,1.0,auto,40,leaf,False,100,101
224,0.9026358550891568,5,3,0.1,l1,1.0,auto,40,leaf,True,100,101
225,0.9026358550891568,5,3,0.1,l1,1.0,auto,50,leaf,False,100,101
226,0.9026358550891568,5,3,0.1,l1,1.0,auto,50,leaf,True,100,101
227,0.9026358550891568,5,3,0.1,l1,1.0,auto,60,leaf,False,100,101
228,0.9026358550891568,5,3,0.1,l1,1.0,auto,60,leaf,True,100,101
229,0.9024387300580137,7,3,0.1,l1,1.0,auto,10,eom,False,92,93
230,0.9024387300580137,7,3,0.1,l1,1.0,auto,10,eom,True,92,93
231,0.9024387300580137,7,3,0.1,l1,1.0,auto,20,eom,False,92,93
232,0.9024387300580137,7,3,0.1,l1,1.0,auto,20,eom,True,92,93
233,0.9024387300580137,7,3,0.1,l1,1.0,auto,30,eom,False,92,93
234,0.9024387300580137,7,3,0.1,l1,1.0,auto,30,eom,True,92,93
235,0.9024387300580137,7,3,0.1,l1,1.0,auto,40,eom,False,92,93
236,0.9024387300580137,7,3,0.1,l1,1.0,auto,40,eom,True,92,93
237,0.9024387300580137,7,3,0.1,l1,1.0,auto,50,eom,False,92,93
238,0.9024387300580137,7,3,0.1,l1,1.0,auto,50,eom,True,92,93
239,0.9024387300580137,7,3,0.1,l1,1.0,auto,60,eom,False,92,93
240,0.9024387300580137,7,3,0.1,l1,1.0,auto,60,eom,True,92,93
241,0.9022875621466104,7,3,0.1,l1,1.0,auto,10,leaf,False,94,95
242,0.9022875621466104,7,3,0.1,l1,1.0,auto,10,leaf,True,94,95
243,0.9022875621466104,7,3,0.1,l1,1.0,auto,20,leaf,False,94,95
244,0.9022875621466104,7,3,0.1,l1,1.0,auto,20,leaf,True,94,95
245,0.9022875621466104,7,3,0.1,l1,1.0,auto,30,leaf,False,94,95
246,0.9022875621466104,7,3,0.1,l1,1.0,auto,30,leaf,True,94,95
247,0.9022875621466104,7,3,0.1,l1,1.0,auto,40,leaf,False,94,95
248,0.9022875621466104,7,3,0.1,l1,1.0,auto,40,leaf,True,94,95
249,0.9022875621466104,7,3,0.1,l1,1.0,auto,50,leaf,False,94,95
250,0.9022875621466104,7,3,0.1,l1,1.0,auto,50,leaf,True,94,95
251,0.9022875621466104,7,3,0.1,l1,1.0,auto,60,leaf,True,94,95
